student_id,ug_gpa,ug_university_tier,ug_major,academic_consistency_score,number_of_backlogs,gre_quant,gre_verbal,gre_awa,english_test_type,english_proficiency_score,work_experience_months,project_count,research_exposure_level,internship_relevance_score,field_alignment_score,sop_quality_score,lor_strength_score,resume_strength_score,career_goal_clarity_score,application_completeness_score,intended_specialization,target_university_ranking_band,application_round,visa_dependency,gap_years,linkedin_profile_views,counselling_sessions_attended,preferred_application_city,admission_competitiveness
STU103943,7.136543408025387,Tier 2,Maths,9.1213816620478,1,155.3751007784089,162.1949548944847,3.6961160489162705,IELTS,85.53386336406632,55.77783014845977,2,0,6.097959122076721,6.259340835786067,5.437648813026867,7.438674171101473,7.189042337891517,5.141851277024847,7.327170428736561,ECE,Top 100,Fall,Yes,0,84.4581100950385,3,Hyderabad,0
STU103944,6.991699412049556,Tier 3,IT,5.278112274400239,1,158.65571574308422,145.99404486139477,4.284773366073666,TOEFL,88.5026817536429,4.39789277492759,4,0,4.866471786793994,5.135564480347463,6.22046728233188,9.165272225031089,6.5767738081747344,6.943094372716466,6.288567739347975,ECE,Top 20,Spring,Yes,2,32.55316224453714,6,Pune,0
STU103945,7.760655463312012,Tier 3,EEE,6.7561811317714255,0,149.34848731773735,147.03221752940172,3.6133515268290513,IELTS,75.75057052978286,11.64141219293511,3,1,,5.734754723092868,4.611984743109662,7.311789509765357,4.1410853506679715,5.2433039745051175,5.184696245917479,AI,Above 100,Fall,Yes,1,72.93401604943595,3,Pune,0
STU103946,7.194725852794799,Tier 2,Maths,7.367196456354947,1,159.9591399171005,148.13750447177588,3.617198567282591,IELTS,83.37437459049302,51.45259665808443,2,0,8.561947978838417,7.781400769916817,7.646773171648315,4.423267657651497,6.12100282914103,6.1613481325848225,8.912603182973942,Mgmt,Top 50,Fall,Yes,3,83.55527217630703,1,Pune,0
STU103947,7.699163696584563,Tier 2,Mechanical,8.539446507910341,0,149.9188900939104,157.8769826485241,3.074814446827724,TOEFL,106.13318214896347,53.30690143964521,4,0,5.687396276170723,5.752468764012349,6.652745102484581,3.4554601840514745,5.879289012826634,6.336510946474842,7.267738811608735,DS,Top 50,Fall,No,1,102.67905306293495,2,Bangalore,0
STU103948,8.732818440159631,Tier 1,CS,6.622369773769639,2,146.75522873201902,161.58376053715682,3.811265065188335,IELTS,71.1108816397886,44.637920388400886,3,2,8.563367248884411,4.058350734625009,6.559603126262327,5.028993515378996,7.282045104835236,6.036279408778469,8.132721347189515,DS,Top 50,Spring,Yes,2,34.910444196493366,1,Chennai,0
STU103949,7.480004056586415,Tier 2,Civil,7.791862962523958,1,146.4464625794585,159.93812504297233,3.43081546489833,TOEFL,87.40429466187193,8.257950715412942,2,0,3.5459756297454232,9.409405260563677,8.3250742269339,5.251288590989872,5.384415425064159,7.46054773979732,6.273374574194113,Robotics,Top 100,Spring,Yes,1,7.2929429146412215,1,Hyderabad,0
STU103950,7.21190399185067,Tier 1,IT,7.877499130241464,2,159.08613159692464,137.13684757686846,3.8133516441819038,TOEFL,90.29164276131112,14.03943242110639,3,1,5.357222114336383,6.511711050961444,5.8464846228189575,5.5225166202448115,7.239190926257301,3.775720346569262,5.832215380037505,AI,Top 100,Fall,Yes,0,102.04549131310277,0,Chennai,1
STU103951,6.845635674207959,Tier 2,CS,3.0647303950818734,0,151.92188024796786,163.53187402384185,3.0750747609431364,TOEFL,93.69980980418589,17.44221444429232,3,1,6.573691612864714,6.8461458053885,9.073611744957192,6.503967488698898,5.0838442108124555,6.481373025523294,8.111313355964084,CyberSec,Top 50,Fall,Yes,0,102.84820437464262,2,Mumbai,0
STU103952,6.879002233938354,Tier 3,Physics,,0,159.72885405067765,139.50805554229586,4.584338871221138,IELTS,89.79640026426621,17.28673324731435,5,0,7.968600449583293,4.470809370010192,5.775629423665052,8.261960342116016,7.113200087905092,8.186845087924741,9.303675972251591,ECE,Above 100,Fall,Yes,1,18.68365806791069,5,Pune,1
STU103953,7.209856738564378,Tier 1,CS,7.669193454314808,0,143.59056198466678,144.1976255840006,5.168410725623235,IELTS,82.41424481116834,44.1363068664888,5,1,3.831805283734695,5.721988157290287,7.263800016585895,3.2021442597451335,7.303894511824746,8.177790517608308,6.6555036714988915,Robotics,Top 50,Fall,Yes,1,61.62808515828543,1,Mumbai,1
STU103954,8.225497619623345,Tier 1,EEE,7.26385311089839,1,158.06075773125445,146.0232292573885,3.836407917057321,TOEFL,120.0,13.503692815988613,2,1,5.043734058380206,9.64254603769998,6.968482113172753,4.607559505528607,5.811044652091181,8.091434858565789,9.349475960462392,AI,Top 100,Spring,No,1,105.69864832384077,3,Bangalore,1
STU103955,8.016374373575168,Tier 1,Physics,7.3632976580027725,1,151.8758629013565,147.43458345432236,3.9996448555855464,IELTS,70.43709917230137,23.546865145297968,4,1,9.279610665600563,7.598998943312713,7.392255136610916,5.740059349197564,4.442351885712789,6.635602459827655,8.120361423792257,CyberSec,Top 20,Fall,Yes,2,62.578642241659956,6,Pune,1
STU103956,5.9749871789537075,Tier 2,Physics,6.540688334926845,1,148.67784374304802,150.51339169230627,3.713728943578413,IELTS,81.34172962559964,95.6258955288743,3,1,4.387793062017689,6.931494238564488,8.788447046872978,3.6157884697993268,7.123100452700503,5.4909774831455325,7.155079316362812,CyberSec,Top 100,Fall,Yes,1,84.77466203942099,1,Delhi,0
STU103957,8.992236795447718,Tier 3,Maths,7.439743110164633,2,154.81041778476413,151.85658768735584,3.6912083668661597,IELTS,89.55550374709442,13.363595282968094,4,0,6.780470413916806,8.589477983919766,7.102951346576373,5.630771373451008,7.476426345427932,8.03095312238015,5.78595303493232,CyberSec,Top 100,Fall,Yes,1,121.63068506783888,1,Pune,0
STU103958,6.810656278220934,Tier 2,CS,7.013655709032544,0,156.0943515841008,144.31420996479517,,IELTS,81.49918700182221,30.28922041751983,8,0,,9.130378082004068,5.621776664739568,8.10578522566325,6.332252820554375,8.73010187256458,6.954447565475347,ECE,Top 100,Fall,Yes,0,84.2065236916572,2,Hyderabad,1
STU103959,6.813290028551598,Tier 3,Physics,7.902009548359766,1,155.37869260411748,156.0491482827644,3.9412784842250295,IELTS,82.10978815054952,21.06836240966266,2,2,7.500109848501788,6.111699684212917,3.90302635899469,3.419030563188427,8.760272813697787,6.661172820650926,6.75091986786473,AI,Above 100,Fall,Yes,2,43.27187060303788,4,Hyderabad,0
STU103960,7.150175390936834,Tier 2,CS,6.559855757742241,2,158.79726079989243,133.85998344137334,3.593478697824483,IELTS,73.15675356465007,16.04505193023452,5,3,,6.376981707907111,2.0,4.346373750170256,4.519076821553222,4.894623159692514,9.68067286360145,Mgmt,Top 50,Fall,Yes,0,25.96213740305385,2,Chennai,0
STU103961,9.155857048390352,Tier 1,CS,5.966938068067134,1,147.93745615453437,133.39969592295276,4.3635528201631555,TOEFL,87.82580827465817,17.489713874235427,1,2,6.343512087837641,6.916675727915596,6.64825650559419,4.822947735886835,4.564914036941614,6.956318131308704,9.778150397923145,Mgmt,Top 50,Fall,Yes,0,102.04967766409091,1,Hyderabad,0
STU103962,7.87887508034193,Tier 2,EEE,8.200805915677662,2,152.3541198279769,155.64592567187663,3.232492432013471,TOEFL,98.20121294721801,49.423761391892185,1,0,6.292228918416251,4.4577915391654415,4.911574529443212,6.9320551197710945,6.2391854954679316,10.0,8.52813950023503,DS,Top 100,Fall,Yes,1,14.531479098463278,1,Bangalore,0
STU103963,7.510292600830545,Tier 2,Physics,7.946284755747191,0,157.07695568516712,142.5406147544115,4.490973133095412,IELTS,78.46960064659015,39.28284096691936,4,1,,4.108947378815239,7.846795459218967,3.7559991653688796,5.734867251015068,7.72638451255688,5.6091029684570515,CyberSec,Above 100,Fall,Yes,1,49.386233463658705,2,Mumbai,0
STU103964,6.778197065256915,Tier 2,Maths,8.154236200212107,2,157.00167046754922,145.03210141338533,3.5774991864176253,IELTS,88.16298858442377,7.565991603377033,5,0,7.819930494364916,7.044656267176848,7.33693219272744,4.648746763256526,9.127261700756545,7.619083578488369,4.803971975751079,Robotics,Top 100,Fall,Yes,0,52.4777385439862,1,Delhi,1
STU103965,7.4642296164118305,Tier 2,Mechanical,10.0,1,166.76399369685112,163.0668018921039,3.0479456606625654,IELTS,85.19543513680766,57.2041186296211,3,2,5.506595827201285,6.130143028998494,4.845055533279719,5.608309387759517,6.919378847898551,6.410857487178566,6.991680380473763,DS,Top 50,Fall,Yes,0,31.778015767557804,0,Bangalore,1
STU103966,9.353514573880847,Tier 3,Maths,6.114439586512138,0,156.67306501959274,137.98682330152394,3.0380900956155172,IELTS,71.35137895678318,14.636301973316618,2,1,7.870261709232239,5.003382455697251,7.221875407549142,6.790082003928613,3.9432435460241253,5.335340737993374,8.698533722991863,CyberSec,Top 100,Fall,Yes,1,141.10007785962162,3,Bangalore,1
STU103967,8.086894232287152,Tier 1,EEE,4.442949852047539,1,161.33356646793334,151.93527714689458,4.752545522416429,IELTS,72.49287148679096,22.286745293337205,3,0,6.978322389956887,7.0451497092756785,6.914313126896734,5.55165219055876,6.80170556028965,5.608168519971709,6.2143568226884796,DS,Top 100,Fall,Yes,1,71.75437236479969,2,Chennai,1
STU103968,6.903226019106718,Tier 3,CS,9.097577030726843,2,169.11399900523642,130.0,3.8335509515543658,TOEFL,103.21024280381896,49.65445055880856,3,1,4.215701765202869,2.4136338348922437,5.023086238197786,7.01905818173,5.382897544027097,3.809297324756748,7.964298034150104,AI,Top 50,Fall,Yes,0,8.273702947029658,2,Mumbai,0
STU103969,6.99245459820661,Tier 3,IT,8.04518510488705,0,153.59545161767278,148.2546702666375,3.7405673438775664,TOEFL,90.1140179734935,38.02983648982173,5,0,5.233714384937006,6.682355737788338,4.838334835368109,6.694765507964718,7.804824209461127,7.784353417437277,9.115263315765658,CyberSec,Top 50,Fall,Yes,2,8.002315363980154,4,Chennai,0
STU103970,7.846234907894328,Tier 2,Maths,7.0527050951230885,1,153.1020552507061,155.31860254730736,4.166969871666575,TOEFL,83.94725050739895,68.29846583628301,2,0,5.479094818771516,8.608345336082413,2.795070618366972,3.586805061362095,8.56456569260925,8.489205526661328,6.48506606225492,DS,Top 50,Fall,Yes,1,65.36551517894836,0,Pune,0
STU103971,8.168181392974644,Tier 1,Maths,5.710661960903351,1,156.37496830679703,154.4137523379844,3.1051191830096827,TOEFL,80.48063936062653,17.17221020337857,3,1,7.863646667728127,8.303001682504132,6.508163362596903,2.486543560259845,7.4123743509909445,7.108313052721609,6.688495385706682,Mgmt,Top 50,Fall,Yes,1,65.13057459681724,5,Chennai,1
STU103972,6.267703643460762,Tier 1,EEE,7.332044072300784,1,155.98998090862486,141.4889713891819,4.335194845682468,IELTS,72.7138789287835,50.596053379817306,2,0,8.66286692155402,4.2480871829998605,6.208777110317427,6.404147819181665,,6.824768227188023,6.828717019516876,DS,Top 20,Fall,Yes,0,91.14047431760373,1,Delhi,0
STU103973,7.652030179867903,Tier 2,Maths,6.7557990225857045,1,161.23966239465213,146.8828470311528,4.427895080841903,TOEFL,94.30110491531237,52.66604456291261,5,1,3.041780209311537,5.534194632683594,2.020264156666265,6.2732769536973425,5.985808120419905,7.57580191334832,9.51375481917197,CS,Top 50,Fall,Yes,0,53.05249188297688,4,Delhi,0
STU103974,7.950953658867809,Tier 2,ECE,8.843987302714773,0,157.84553578712823,144.39150459096152,3.3556772155293286,IELTS,85.67224136163406,14.363919038030168,5,0,7.977134499130865,5.7819714944664815,4.9890497064732084,3.7503372646499997,4.989741944564838,5.307431791667167,6.963673729305368,CyberSec,Top 50,Fall,Yes,0,39.83721849090861,1,Delhi,0
STU103975,8.434990158987489,Tier 3,IT,5.012410675975235,0,152.13519729241236,144.30975147596712,3.73785146262782,TOEFL,99.21240595730967,15.376035449228594,3,0,1.1158979292897593,3.165722457020004,7.492406746829706,7.950669958036079,6.006054616325123,8.635657824153055,7.375746189145739,CS,Top 100,Fall,No,2,81.35140136796923,3,Chennai,0
STU103976,6.216054673945019,Tier 2,CS,10.0,0,160.08467748178498,164.2499159284198,3.7112096177705274,IELTS,81.95959643534542,52.02770324587686,4,2,5.874277867276698,5.0579116513426,5.57628048914065,8.019150363268803,5.090872107382685,6.351508072634839,6.526518350234843,CyberSec,Top 20,Fall,Yes,0,245.81910296086676,3,Mumbai,1
STU103977,9.376377877073297,Tier 2,Maths,4.881310683842658,0,168.57652523045755,149.39297444698883,4.17165165050709,IELTS,70.22760991020695,11.69819427008942,4,1,2.4931470115870447,5.574568162070872,7.847221316197571,6.312679784981387,7.256488771301537,5.3955425607658505,6.341090400413815,DS,Top 50,Fall,No,0,62.9623590817122,1,Bangalore,0
STU103978,6.9351309843162365,Tier 2,EEE,5.612404649645174,1,142.62214707262677,140.3458861375782,4.260048217618218,IELTS,74.62824210481884,9.90385603922556,5,2,8.288191903363783,8.859656989015209,7.703596512354018,8.035506214064137,8.688313920440988,7.9859265257214505,7.577688067986609,AI,Top 20,Fall,Yes,1,47.891557894600965,2,Pune,1
STU103979,6.905717031680283,Tier 1,Mechanical,7.595008026618168,0,162.1967299326132,147.7332368826447,3.9095572251441086,IELTS,70.51725104740518,24.70004074404425,6,1,5.339615590373445,7.0741983149686885,9.180683567959859,2.6583033728674343,8.127664608647503,8.92348981649792,6.970069367543792,Robotics,Top 20,Fall,Yes,0,45.52750686087504,2,Hyderabad,1
STU103980,6.850092900088838,Tier 1,Physics,5.382987729855817,1,170.0,157.91430533740748,3.580913980707161,TOEFL,112.97875322456773,2.2260401621476475,1,1,7.158188936318785,8.600576092979466,6.131159618410395,5.345725282933437,5.727990408288239,7.674504823164656,4.596111569299618,AI,Top 100,Fall,Yes,1,56.85578201051959,1,Delhi,1
STU103981,7.828882155688298,Tier 3,Civil,4.242774823118596,2,169.04549507872161,140.50026975025943,3.672592160269577,TOEFL,108.96070322519523,12.977597374878197,2,2,7.553856234117182,3.11920991533402,7.049709557889525,5.391359270046019,6.878805762071439,5.593805930317861,7.551191007221889,AI,Above 100,Fall,Yes,0,68.47533858486305,0,Bangalore,0
STU103982,6.466112565186993,Tier 2,ECE,7.505716798054759,0,165.05597568060062,139.8579150929938,3.9784195533446014,TOEFL,113.4241082446874,25.746754494717795,5,3,5.780755700718369,6.973450585222588,6.322282440072957,,7.144953464308743,8.785788195447848,6.550087070918596,Mgmt,Top 100,Fall,Yes,0,122.74448383709233,2,Hyderabad,0
STU103983,8.863284001962697,Tier 1,Civil,6.908417969630296,0,156.74413676995675,156.97391515999377,4.728593917654356,IELTS,85.28509735405433,51.67714904100946,0,0,3.479425265489992,5.144631558919087,4.55640866145885,7.750031306596639,5.692659260237317,8.246050380493077,8.44746493760233,CyberSec,Top 20,Spring,Yes,1,72.23371503436223,1,Mumbai,0
STU103984,6.886405407243944,Tier 3,Civil,6.560956546591596,2,167.02880299299864,148.11408148199575,4.738034538293677,IELTS,74.55693691075095,5.668684234471952,4,1,3.450656147711428,7.8934025270326424,6.153497560402002,5.269128875148365,7.636300248973861,7.004536191394739,7.530614749863074,Robotics,Top 100,Fall,Yes,3,51.82321406001803,0,Delhi,0
STU103985,7.413239771319034,Tier 3,CS,5.396131074391389,1,156.08722495154154,154.28385666800153,3.444468113794928,IELTS,73.58041536050287,14.109177390949,3,2,4.628701094434808,4.437442061275854,4.945263025805102,6.263729018109855,6.840927964081981,4.198773089882864,5.722329717857627,CyberSec,Top 50,Fall,Yes,0,24.98885319086954,3,Mumbai,0
STU103986,6.2920480873000315,Tier 3,CS,4.924868597924828,4,149.8236658292501,144.6231807855999,2.680590248764548,IELTS,83.5531282646444,27.728303277840343,6,2,,8.123930298899324,7.53343387275903,7.383644300555476,6.533645698324997,6.550982505677926,8.413170603437345,AI,Above 100,Spring,Yes,1,63.82489826085863,1,Mumbai,0
STU103987,6.830301740968421,Tier 1,IT,6.050709614840608,1,153.61514895793368,166.49029829476828,3.795532890740199,TOEFL,86.82831225243271,34.98654149935805,4,2,7.357208136151062,6.805206775445179,5.7350661486250045,6.095943743437013,6.270887070365328,3.9743404677476453,8.795948429758203,Robotics,Top 50,Fall,Yes,0,47.78282177488515,2,Pune,1
STU103988,5.487912952923319,Tier 2,Maths,7.27986361247228,1,155.89779522961598,149.44874118385667,3.634376018669373,TOEFL,98.76986914492323,18.49125341571933,4,1,8.347702838334662,6.1380549567792775,6.107754433239331,4.7232866955899215,6.170358324927783,6.935832611329085,7.31226496437754,CyberSec,Top 100,Fall,Yes,2,129.59333784092343,2,Pune,0
STU103989,7.27416244040291,Tier 2,CS,6.953541877442434,1,161.2145670940794,146.92997139723818,3.41113653642054,IELTS,79.75136367546756,43.46439278792405,6,2,9.663581999669024,7.858857152217294,3.9210638523179404,7.0887999606159395,6.32122228399628,7.532459830728881,7.619058511035798,DS,Top 50,Fall,Yes,1,60.59612895135132,4,Bangalore,1
STU103990,7.207171788195588,Tier 3,CS,7.586144123823296,1,159.2828175546319,153.72006381696323,3.688601108233602,TOEFL,100.72422331788584,31.820545481340332,4,2,6.329506252424162,4.564271735060824,4.8993374471126305,6.9429526604645195,5.675483970749147,4.982644090741212,8.416002340125935,CS,Top 20,Fall,Yes,1,80.3555943744441,2,Chennai,0
STU103991,5.714818158420027,Tier 3,EEE,7.220652776152836,2,152.9615450575484,140.3509739407881,3.518932201958574,IELTS,92.26320405472936,37.435495961610776,3,1,4.818188932860581,6.884956623649999,7.82021410502357,2.1395999320145256,6.421915500082128,6.549257931967963,8.051904889445884,Mgmt,Above 100,Fall,Yes,1,1.4675404993377832,1,Mumbai,0
STU103992,7.133349951803154,Tier 2,Physics,5.42285718481722,1,151.66823639716685,152.72216432857874,3.8861831800244167,TOEFL,104.38452786079587,56.273592362662086,5,1,6.418867781811055,10.0,7.828604308208304,7.541631169707692,6.54163383872827,7.925919672144091,8.634189573664424,DS,Above 100,Fall,Yes,2,49.58495442501254,3,Pune,1
STU103993,7.753669139102204,Tier 1,ECE,6.6069264313114076,1,153.14857244885013,151.97336880786136,,TOEFL,101.99688275603928,19.709168333526016,3,2,7.895299916793343,2.5148280408024055,7.124491095537447,5.559298404563617,5.5492576439375965,9.103519600111609,9.415411026789236,DS,Above 100,Fall,Yes,2,36.93714400837805,3,Bangalore,0
STU103994,8.519110088125633,Tier 3,Civil,4.712224541933792,0,150.33751725430292,155.5895526546161,3.757400575768239,IELTS,78.56459054524215,19.497579874406537,2,0,6.419459738134362,4.603374729594532,3.0020145650209966,,6.024598444061139,6.491799568327016,7.744697679226521,Mgmt,Top 100,Fall,Yes,0,27.171436348602263,3,Mumbai,0
STU103995,6.482843016865164,Tier 3,ECE,7.193583117116853,0,158.29238312275325,153.41213658890132,4.633383537237392,IELTS,84.30604280257973,22.375762221431856,2,0,7.469904993051305,6.177193512085292,6.357203575818097,5.175253485213183,5.861519286327673,6.851604770950169,6.839356281107745,Mgmt,Top 20,Spring,Yes,0,77.16620846337986,1,Delhi,0
STU103996,5.663759870115573,Tier 2,Civil,6.950772765514435,0,156.3110320018404,160.77359208380437,4.042599825175664,TOEFL,74.53523234089505,23.30387930703899,4,1,4.087440521198031,5.756920741158593,10.0,,5.522144533869242,7.790882470541648,8.355395356531824,Robotics,Top 20,Fall,No,2,15.300976526727228,4,Chennai,0
STU103997,7.18954039274013,Tier 3,Civil,7.671660860846246,0,155.20289566510118,154.88881200348158,3.304338179124704,TOEFL,84.70901214751417,8.938783784296657,4,0,4.066335477480492,5.818209857033391,8.006640974677211,3.9670948600604996,7.7051121522093,3.0279306708733937,7.499258974528554,ECE,Top 50,Fall,Yes,2,93.85442098402609,3,Mumbai,0
