user_id,city,device_type,subscription_status,user_segment_label,preferred_cuisine,app_opens_per_month,avg_session_duration_minutes,browse_sessions_without_order,orders_per_month,avg_order_value,monthly_food_spend,discount_usage_rate,promo_orders_ratio,weekend_order_ratio,late_night_orders_ratio,peak_hour_orders_ratio,days_since_last_order,avg_delivery_time_minutes,order_cancellation_rate,app_rating_given,customer_support_chats
ZOM203140,Pune,Android,None,New,South Indian,37.69607841,6.507932978,3.57259975,6.067984781,311.0569861,1220.431074,0.268198875,0.445856199,0.414465501,0.272131944,0.559738498,3.565941171,25.44610917,0.062694647,3.333076886,1
ZOM203141,Hyderabad,Android,Zomato Gold,Returning,North Indian,9.85620702,2.015199314,5.808462478,2.67578167,192.947363,0,0.208254352,0.791212657,0.540626892,0.128571782,0.612448073,27.34652296,39.42023833,0,4.353833442,0
ZOM203142,Delhi,Android,None,New,Fast Food,24.7182024,9.05157886,10.596542,4.55860997,258.4665301,699.0953634,0.351348834,0.743668399,0.475621012,0.188769039,0.566962944,10.77793855,36.3456301,0,3.656336662,0
ZOM203143,Mumbai,Android,Zomato Gold,Returning,South Indian,27.48332409,15.05489038,6.933528686,10.60453814,,3311.506632,0.534300692,0.287088504,0.240582087,0.253462038,0.657846025,1.17819799,36.71498362,0,3.823100686,0
ZOM203144,Pune,Android,Zomato Gold,Long-Term,North Indian,27.42864682,7.991719054,7.601362575,5.794614158,,1096.215311,0.278649993,0.400352811,0.626345336,0.146973216,0.53083429,7.920913028,18.71318909,0.139466583,4.629760268,0
ZOM203145,Pune,Android,None,Long-Term,Chinese,44.77138875,8.695572686,7.238541936,11.77645944,320.4997947,3245.709738,0.40241186,0.437482589,0.322830298,0.358292332,0.66082592,6.226014907,18.64489789,0.070435612,4.511218895,1
ZOM203146,Bangalore,iOS,None,Returning,North Indian,12.2559834,3.925151096,9.058993338,1.259073493,251.0168071,533.4662324,0.3230531,0.56775361,0.458897898,0.195993893,0.557308856,52.31257444,47.5565189,0.017264696,4.758316684,3
ZOM203147,Pune,Android,Zomato Gold,New,Desserts,28.31072049,12.88823202,8.150939429,6.776872232,267.0466006,1461.410288,0.564491761,0.58985564,0.598332016,0.031506063,0.663144848,4.671498713,37.25106227,0.035794574,3.82982094,1
ZOM203148,Bangalore,Android,Zomato Gold,Long-Term,Fast Food,27.36023159,10.9478918,7.731087223,2.675036083,233.818318,867.8840854,0.518313476,0.587954196,0.398442515,0.262619053,0.456266681,19.55020457,36.88209047,0.043195423,3.774439184,0
ZOM203149,Delhi,Android,None,New,Fast Food,37.46577049,5.685987794,8.754515515,8.535387742,220.8571343,2011.616513,0.219311944,0.347843143,0.601375617,0.242691481,0.617992372,7.332344108,36.85271787,0.118673114,4.119479416,0
ZOM203150,Mumbai,Android,None,Returning,North Indian,16.97572799,6.323255634,9.096817553,2.122737658,237.4477521,648.1925925,0.766338498,0.474252817,0.256068177,0.18873081,0.610779236,6.133090816,24.64694546,0.068192378,4.194313029,2
ZOM203151,Kolkata,Android,Zomato Gold,New,Desserts,35.7354083,10.36173553,5.147961948,9.572681856,369.7199924,3692.286126,0.392635388,0.316251204,0.317220191,0.125180172,0.71671903,9.769408495,39.46364634,0.069801579,5,1
ZOM203152,Bangalore,Android,Zomato Gold,Long-Term,Chinese,12.34438223,5.760425506,11.02580519,5.072638668,270.959723,1503.214678,0.356706601,0.583098138,0.599286646,0.178072282,0.590650929,13.12679199,28.37290827,0.114585823,4.498577924,1
ZOM203153,Bangalore,Android,Zomato Gold,Returning,North Indian,34.15783508,10.05092264,6.317055882,12.74193682,349.0420075,4549.292645,0.347397267,0.311971841,0.474330838,0.283931959,0.540974563,6.442012965,40.59707653,0.088371165,4.391290358,0
ZOM203154,Mumbai,iOS,None,Returning,Chinese,24.56554461,12.03817275,5.362577666,4.419138482,291.3604836,876.0623609,0.523259461,0.419641655,0.690555035,0.244082242,0.663968296,5.346786439,19.54709525,0.096567557,3.223168542,1
ZOM203155,Pune,Android,Zomato Gold,New,Fast Food,17.30900756,6.762401985,8.984073062,2.624702924,421.3038476,1119.775898,0.318331851,0.508167807,0.279770507,0.099741304,0.459008262,7.325698837,48.6542281,0,5,0
ZOM203156,Hyderabad,Android,None,Returning,Fast Food,3.573464547,4.198335998,13.84470499,3.094295532,223.7474948,1272.100597,0.127736316,0.488276346,0.347006718,0.260183629,0.513741626,34.46616849,24.61530814,0.013423039,3.753702332,0
ZOM203157,Pune,Android,Zomato Gold,Returning,Italian,68.26044376,18.59324368,7.568595328,20.96868995,,10503.56936,0.287738805,0.172881711,0.316699109,0.384420411,0.69121565,5.661106703,39.65455653,0.161165654,3.734316914,3
ZOM203158,Delhi,Android,None,Returning,Chinese,3.970902733,1.700629906,8.281456763,0.824765468,240.3300097,685.108031,0.186570174,0.156861784,0.305312308,0.001907142,0.544119031,45.44900449,41.18678166,0.023725881,4.169153064,2
ZOM203159,Delhi,Android,Zomato Gold,New,North Indian,25.92007626,7.365554113,4.682327592,15.71586488,392.3687232,6845.174859,0.254781041,0.566506148,0.620145692,0.460498628,0.503101384,7.632411545,15,0.078837838,3.92670963,0
ZOM203160,Mumbai,iOS,None,Returning,Chinese,34.68494962,11.79136788,3.127938696,9.015205575,370.081861,3510.683449,0.466287988,0.391747165,0.376834977,0.330669691,0.72929065,7.238430942,21.66916861,0.030001433,4.295471605,1
ZOM203161,Chennai,Android,None,New,,61.21723455,11.74854027,6.298271311,20.25111585,481.0597564,10146.98995,0.162129089,0.412383861,0.536970201,0.408458944,0.324018805,0.478010251,25.09720096,0.07897048,4.684164017,1
ZOM203162,Chennai,Android,None,New,Fast Food,48.45827277,11.6504706,6.564370025,6.358359535,397.8456754,2690.863393,0.260666831,0.296607404,0.502135088,0.259850322,0.556880588,5.073716213,24.15154786,0.144406348,3.52017866,0
ZOM203163,Pune,Android,None,Returning,Fast Food,33.52935536,9.479181086,7.127002092,2.872218417,396.514669,1048.379459,0.362454341,0.342140928,0.503072595,0.214080698,0.748017138,7.875461571,35.32129165,0.071668499,4.540397587,0
ZOM203164,Delhi,Android,None,Returning,Desserts,67.92951834,11.74815523,0.001834467,20.31213078,,8868.090384,0.327955184,0.368892532,0.292332383,0.459511906,0.724915567,4.541150346,35.67691317,0.176207266,3.711528374,0
ZOM203165,Hyderabad,Android,None,Returning,South Indian,32.01992401,11.71915656,3.887553977,6.159682533,292.7896755,1997.571609,0.398789509,0.268577536,0.563773045,0.266447024,0.485040536,4.565911997,36.96226464,0.102294915,4.636786952,1
ZOM203166,Hyderabad,Android,None,New,Fast Food,1,7.827241322,5.742557043,1.241380109,257.5018528,563.3388292,0.575503132,0.241446701,0.39878872,0.08381174,0.621868977,55.2133212,21.38600443,0.00240617,4.854405075,1
ZOM203167,Kolkata,iOS,None,New,Fast Food,67.33179524,13.88759033,6.72070233,14.4118255,542.8845142,7084.401093,0.182013703,0.349605224,0.6017064,0.304944764,0.665235193,0.697882902,29.70687533,0,4.762772399,0
ZOM203168,Pune,Android,Zomato Gold,Returning,Fast Food,23.2584922,9.145093024,12.73416477,4.861634623,265.8284608,851.3458702,0.410931421,0.713294297,0.359590732,0.337659258,0.472503133,19.24371221,23.92751908,0,4.351211264,0
ZOM203169,Delhi,Android,Zomato Gold,Returning,North Indian,29.45972093,9.731507871,9.285374798,9.167941805,356.2013054,2672.123668,0.250536993,0.390830754,0.483154769,0.314495322,0.666206478,1.804326981,21.26018808,0.044094372,5,0
ZOM203170,Pune,Android,Zomato Gold,Returning,North Indian,19.87750793,6.086169133,7.249512429,3.493028317,260.9349153,1182.004141,0.406326228,0.68368392,0.543657254,0.326079992,0.671205959,28.88160887,41.39663984,0.036316527,3.95821105,0
ZOM203171,Bangalore,Android,None,Long-Term,South Indian,43.05186664,11.88840654,9.935383072,6.239539632,364.9708633,2698.114698,0.413854496,0.335303079,0.196240527,0.237240644,0.580285682,15.40681118,39.22791282,0.051891574,3.852748585,1
ZOM203172,Delhi,Android,None,New,South Indian,56.69378419,12.70454807,5.359332259,16.31099545,476.5568394,8097.680596,0.240565551,0.245796878,0.293136503,0.250752657,0.455305696,2.869453691,26.12775728,0.048874127,4.20368539,1
ZOM203173,Bangalore,Android,None,Long-Term,Chinese,82.62127663,11.41350975,3.956603332,18.4495256,433.1242619,7813.128932,0.150385258,0.214853581,0.413537605,0.454800516,0.304761444,3.432846933,44.69672112,0.116405132,3.567454603,1
ZOM203174,Mumbai,Android,None,Returning,Chinese,66.65489393,16.8643844,3.135296292,20.15130409,379.1283761,8060.067976,0.336620727,0.395847056,0.40922738,0.168932648,0.519864814,0,44.03758928,0,3.978137584,0
ZOM203175,Bangalore,iOS,None,Returning,Chinese,82.4615378,12.72724486,3.437015414,19.09337311,403.9630885,7400.624643,0.227587654,0.35068107,0.385311719,0.40644321,0.444973961,5.00872121,25.39028779,0.090322764,3.386442441,1
ZOM203176,Delhi,Android,None,Returning,Italian,21.65828837,6.460049868,10.33104537,0,198.9130296,102.9210259,0.458828836,0.445809547,0.317205302,0.07317134,0.72001341,1.386484033,35.12728829,0.075160797,3.657114618,1
ZOM203177,Delhi,Android,Zomato Gold,New,Chinese,8.300582602,4.843529371,7.445962974,2.762219901,205.0706316,868.5718582,0.461581476,0.674333747,0.649870536,0.08585737,0.501548526,33.66472848,36.56260224,0.107519979,5,2
ZOM203178,Mumbai,Android,None,Returning,South Indian,9.857077339,4.383831223,5.328358765,1.596638616,203.8522552,407.1072399,0.793197489,0.458037205,0.478045873,0.135376474,0.551157196,61.78311169,36.02250197,0.08302081,3.349968804,0
ZOM203179,Hyderabad,Android,Zomato Gold,Returning,Italian,7.1374993,8.733575551,8.097083737,5.581338474,207.3538019,1505.952544,0.068037189,0.718520731,0.315881412,0.29231875,0.504998153,18.36939312,24.97371653,0.128632349,3.892499607,0
ZOM203180,Mumbai,Android,None,New,Chinese,68.0695075,15.71580731,6.258418786,18.09911258,385.8813263,6921.856771,0.291492175,0.437679945,0.306403824,0.435218889,0.681536873,6.314646628,45.31975152,0.020051021,3.736581227,1
ZOM203181,Delhi,Android,None,Long-Term,South Indian,32.51806353,9.148446873,9.176979402,8.347021484,396.3477367,3664.316681,0.563401563,0.433157096,0.408978942,0.220150372,0.32378297,10.39831448,31.73367617,0.087382328,4.065681504,2
ZOM203182,Delhi,Android,None,Long-Term,South Indian,30.59419774,13.49507741,2.239156052,6.095552225,289.5443349,1386.974915,0.33365733,0.478285148,0.444133414,0.271653069,0.533519392,8.352331116,33.0014734,0.086056889,3.999470393,2
ZOM203183,Delhi,Android,Zomato Gold,Returning,South Indian,35.99474868,7.595770962,3.3540475,7.68187134,398.6451401,2665.433178,0.264064738,0.379230014,0.523704354,0.384893805,0.44347119,3.7899026,34.70061668,0.036913599,4.34426509,0
ZOM203184,Chennai,iOS,Zomato Gold,Long-Term,Italian,42.7670953,8.223036253,7.772349026,8.379932781,347.5495536,2927.192862,0.360235965,0.479012277,0.339534098,0.187081904,0.461098559,7.233160223,34.6193249,0.05379725,3.956208162,3
ZOM203185,Bangalore,Android,Zomato Gold,Long-Term,Fast Food,29.19657805,8.755582939,6.6318372,4.753740707,360.7906895,1075.631694,0.460897293,0.386965631,0.313060308,0.196968075,0.640047076,6.193006202,40.26345537,0.056807641,4.387010424,0
ZOM203186,Chennai,Android,None,Returning,Chinese,33.8241068,11.38573974,4.771788372,8.352748225,302.8961466,3278.172039,,0.288527628,0.385162238,0.144072019,0.310919364,9.139370131,38.75296027,0.097977364,3.598582685,1
ZOM203187,Kolkata,Android,Zomato Gold,New,Fast Food,42.99427712,10.55759263,6.109960509,9.586208639,316.6561788,3150.707119,0.300681642,0.378549303,0.512915469,0.277995832,0.816720933,7.136602035,30.85101706,0.05720831,4.31741789,0
ZOM203188,Delhi,Android,Zomato Gold,Long-Term,Desserts,3.541029715,1,17.07854395,2.699316953,216.4732697,861.9491594,0.245620722,0.307734391,0.581717144,0.224108066,0.216274384,35.93478541,37.35031183,0.071689435,4.709181898,1
ZOM203189,Kolkata,iOS,None,Long-Term,Desserts,13.43068095,8.595259791,6.521213672,5.80259468,326.2222299,1761.359319,0.707905113,0.812433762,0.50644149,0.363365927,0.446369352,13.25407812,34.39161409,0,3.570716147,0
ZOM203190,Mumbai,Android,None,Returning,South Indian,54.34712976,12.33007224,3.567411637,9.825378111,188.3519408,2107.204033,0.388582018,0.295500069,0.419635052,0.308652748,0.444371788,6.032769248,29.82758605,0.156987762,4.067322725,0
ZOM203191,Bangalore,iOS,Zomato Gold,Returning,North Indian,7.151251577,2.463236747,8.874686464,1.250275709,253.4566191,659.1294262,0.409603742,0.444950212,0.388831795,0.049954785,0.48913711,43.70842706,36.33626762,0.056326069,4.429328283,0
ZOM203192,Mumbai,Android,None,Returning,North Indian,2.932814127,1.841635074,8.267543191,2.690950414,202.9855241,514.6042824,0.555332452,0.836107735,0.542126466,0.164323413,0.492872785,31.72655879,,0.016189788,5,0
ZOM203193,Hyderabad,Android,None,Returning,Italian,21.46431024,10.85949145,4.003888971,12.68506974,301.0787083,3536.759382,0.621868406,0.41992151,0.279751483,0.309594203,0.373021309,3.971983722,36.29415667,0.058192296,4.557561646,1
ZOM203194,Delhi,Android,None,Returning,Fast Food,41.36571558,10.84755248,5.896879054,7.15104294,375.6900993,2117.885172,0.378984768,0.490572925,0.591769004,0.177173953,0.72659859,4.134860748,39.05529491,0.044884367,4.280310023,1
ZOM203195,Mumbai,Android,None,Returning,Fast Food,45.92292516,14.41752157,5.882075359,6.593124722,371.4003178,2965.682961,0.300509053,0.441199856,0.381353883,0.16407594,0.613258324,11.73693458,42.96074064,0.039784645,4.124917972,1
ZOM203196,Hyderabad,Android,None,Long-Term,Desserts,6.77921324,4.03582667,6.664352596,1.069901954,294.7841154,0,0.585031693,0.295745945,0.533325698,0.133062593,0.591541239,37.52274797,37.97652181,0.076163481,4.642421635,1
ZOM203197,Hyderabad,Android,None,Long-Term,Desserts,1,2.028933659,10.63569923,1.746645029,264.2928339,308.137525,0.219516961,0.848971502,0.25507212,0.153973392,0.369644509,41.631882,43.12129204,0.000549776,3.266426483,1
ZOM203198,Delhi,Android,None,Long-Term,North Indian,66.37895776,11.14002963,4.823007929,17.76726727,490.2855965,8221.529134,0.296211818,0.319739099,0.425690618,0.370190061,0.650013705,0,36.33821625,0.029672035,4.213846599,1
ZOM203199,Pune,iOS,None,Returning,North Indian,25.65590461,5.790796504,8.992540202,11.03843179,332.5138206,3479.639986,0.400659217,0.216433847,0.242304173,0.281339455,0.341948959,1.921411177,21.15412519,0.070348776,3.95297986,1
ZOM203200,Chennai,Android,None,Returning,Fast Food,19.7416501,6.243806292,15.16924909,2.976544386,301.3430733,862.2705066,0.590784209,0.492968922,0.391412037,0.284235742,0.471225113,18.33815503,21.37575364,0.129466564,4.809392532,0
ZOM203201,Hyderabad,Android,Zomato Gold,Long-Term,North Indian,31.94964031,11.63481205,6.875513741,13.55422831,391.1336478,5293.325954,0.583830836,0.457261907,0.494297054,0.350184058,0.405952426,8.368091294,34.12547785,0,4.774805813,1
ZOM203202,Bangalore,Android,None,Long-Term,Fast Food,74.05066548,9.085879139,1.822953203,21.87947762,411.8282016,9065.822159,0.259842741,0.16985692,0.432206866,0.270562207,0.469775062,6.86198222,24.37502123,0.047745599,5,2
ZOM203203,Delhi,Android,None,New,Desserts,9.529204609,4.567305088,7.946413015,1.44329916,219.3569671,0,0.365582264,0.362211279,0.446854996,0.116549273,0.564152567,31.00827157,28.8137784,0.096004625,3.130611221,0
ZOM203204,Chennai,Android,Zomato Gold,Long-Term,South Indian,24.07538224,3.281673926,12.58855936,4.472605566,191.2399244,1189.299997,0.797917975,0.611520998,0.322706279,0.174093801,0.278037252,14.21314786,20.22180354,0.102343524,3.97302712,0
ZOM203205,Kolkata,Android,None,Long-Term,Chinese,10.3298506,5.447878174,11.31305839,3.080394335,190.6426211,0,0.622701919,0.208983204,0.403684594,0.262583638,0.469630235,33.68730593,23.93613811,0.087959381,3.560089291,3
ZOM203206,Bangalore,iOS,None,Long-Term,North Indian,6.637965245,5.693431774,8.104262987,1.450046289,231.2438085,0,0.41524141,0.312773367,0.599493095,0.348464406,0.425677138,43.94280057,39.8332416,0.02923457,3.429385197,0
ZOM203207,Pune,Android,Zomato Gold,New,Desserts,25.11805941,6.655146876,7.225708237,3.582629162,229.9024947,781.0411955,0.845336117,0.840239395,0.23942228,0.248106807,0.498143243,7.942507008,50.39881726,0.048076372,4.2599583,1
ZOM203208,Chennai,Android,None,Returning,Italian,35.03794688,10.83883914,5.154001098,5.972762669,347.9507623,3190.516415,0.212236617,0.219372761,0.674239402,0.134632366,0.425812491,13.32269148,50.35453488,0.032380852,4.812639309,4
ZOM203209,Delhi,iOS,None,Returning,Chinese,16.46525233,9.153706398,6.590714661,1.852598024,250.9206632,709.7117738,0.459580345,0.832285585,0.539565274,0.026643653,0.608241768,17.41570366,45.31161776,0.041217027,4.369315444,1
ZOM203210,Bangalore,Android,None,Returning,,59.47104066,15.38992601,2.114471677,22.03269841,327.1351086,6401.133144,0.419102793,0.308538106,0.478801169,0.472840126,0.478581083,4.303218523,33.69623466,0.07685145,4.19808653,1
ZOM203211,Kolkata,Android,None,Returning,Chinese,18.39348583,5.435873438,6.895513149,5.57874706,284.2623449,1775.62188,0.44314328,0.885861417,0.588378155,0.136120892,0.341682579,15.16488154,23.81788811,0.11271709,4.021456679,0
ZOM203212,Delhi,Android,Zomato Gold,Long-Term,Fast Food,64.56470533,14.95979508,3.68062628,23.37572307,387.6355311,9026.177403,0.10197111,0.315178765,0.539917577,0.506580011,0.581853847,0,20.21264568,0.037152142,3.879977917,0
ZOM203213,Pune,Android,None,Long-Term,Italian,7.511792777,2.183802437,12.31676968,2.848615381,261.8578628,541.8586244,0.674151327,0.731812806,0.326389232,0.209339696,0.753101858,8.446991913,26.89178454,0,4.029041421,2
ZOM203214,Hyderabad,Android,None,Returning,Desserts,33.22643971,10.21622454,10.0127042,7.689587586,364.4411325,2527.105563,0.540733542,0.451490389,0.301629146,0.229801849,0.389189837,9.709030209,37.88556848,0.11317753,4.662523092,0
ZOM203215,Hyderabad,Android,None,New,Desserts,45.94669548,13.12682471,3.039977733,19.27983345,367.6423651,7190.132535,0.244453615,0.303904923,0.383657072,0.339124062,0.786923311,1.892707307,35.49262586,0.026212936,4.300260051,1
ZOM203216,Pune,iOS,None,New,Fast Food,57.76196256,10.32670729,5.080423042,11.24681065,479.0454164,5268.107604,0.348262053,0.209722064,0.444328173,0.153969052,0.734617382,2.05824691,33.13051021,0.03264494,5,1
ZOM203217,Mumbai,Android,None,Long-Term,Chinese,59.87704854,14.94192725,4.667670018,20.73718011,495.8453325,10598.9101,0.117299672,0.386694661,0.698359521,0.386638329,0.41458481,1.903431408,42.76513384,0.087211818,4.532217976,0
ZOM203218,Kolkata,Android,None,Returning,Desserts,24.84719649,7.216202526,8.427204984,5.435634869,356.3495402,1284.353443,0.556800096,0.888198397,0.40856887,0.182252872,0.7756106,21.00200766,34.85148802,0,5,3
ZOM203219,Chennai,Android,None,Long-Term,Italian,20.91551004,6.111972809,9.536848929,2.471047723,120,0,0.440279661,0.400988666,0.675295581,0.26907517,0.348576104,17.4661272,34.71538446,0.047154533,4.996339145,0
ZOM203220,Pune,Android,Zomato Gold,New,North Indian,28.39716274,10.78463333,0.668974624,7.705384119,288.1292631,2320.770248,0,0.628983586,0.258840318,0.280716796,0.60074849,5.586344448,36.38174805,0.099770882,4.475952351,0
ZOM203221,Hyderabad,Android,Zomato Gold,New,North Indian,54.76269146,10.2477779,0.814671661,14.97157537,461.2538038,7042.003866,0.25330761,0.303650346,0.479070535,0.302512546,0.558784616,0.993864413,30.38948388,0.032980223,4.056418369,1
ZOM203222,Bangalore,Android,None,Returning,Italian,57.85503909,17.50569513,1.126227333,18.48064099,578.3079846,11128.19206,0.277877856,0.187742357,0.208786823,0.388022363,0.303091292,4.956161812,29.45254208,0.064479428,4.005641248,0
